project_id,workflow_file,language,parse_error,total_violations,weighted_severity,compliance_score,categories_violated
smallrye/smallrye-health,gha_build.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
hibernate/hibernate-orm,gha_ci-report.yml,Java,,5,18,0.5385,"Efficiency, Reliability, Security, Versioning"
rusty1s/pytorch_cluster,gha_building-conda.yml,C++,,3,13,0.6667,"Reliability, Security"
AnyDSL/MimIR,gha_doxygen.yml,C++,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
yandex/pgmigrate,gha_test.yml,Python,,4,16,0.5897,"Efficiency, Reliability, Security"
mazhar-ansari-ardeh/BenchmarkFcns,gha_build.yaml,C++,,2,6,0.8462,"Reliability, Versioning"
jdeath/rd200v2,gha_hassfest.yaml,Python,,4,16,0.5897,"Reliability, Security, Versioning"
sogno-platform/cimpy,gha_codeql.yml,Python,,2,6,0.8462,"Reliability, Versioning"
emcrisostomo/fswatch,gha_c-cpp.yml,C++,,3,11,0.7179,"Efficiency, Reliability, Security"
LegacyModdingMC/UniMixins,gha_gradle.yml,Java,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
EventStore/EventStoreDB-Client-Java,gha_docker-repo.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
redhat-performance/badfish,gha_codecov.yml,Python,,5,19,0.5128,"Efficiency, Reliability, Security, Versioning"
marcospereirampj/python-keycloak,gha_bump.yaml,Python,,3,12,0.6923,"Reliability, Security"
Erudika/scoold,gha_codeql.yml,Java,,2,6,0.8462,"Reliability, Versioning"
andreikop/python-ws-discovery,gha_pythonpackage.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
HealthByRo/drf_tweaks,gha_codeql-analysis.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
supplyseer-ai/supplyseer,gha_docs.yml,Python,,3,9,0.7692,"Efficiency, Reliability, Versioning"
BEASTSM96/Saturn-Engine,gha_Windows.yml,C++,,3,11,0.7179,"Reliability, Security, Versioning"
cvut/qtrvsim,gha_debug.yml,C++,,4,14,0.641,"Efficiency, Maintainability, Reliability, Security"
jenkinsci/chucknorris-plugin,gha_jenkins-security-scan.yml,Java,,1,3,0.9231,Reliability
facebookresearch/Kats,gha_build_and_test.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
DessimozLab/FastOMA,gha_docker-image.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
rnovacek/homeassistant_cz_energy_spot_prices,gha_hacs.yaml,Python,,4,16,0.5897,"Reliability, Security, Versioning"
aws/aws-sam-build-images,gha_build.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
dbos-inc/dbos-transact-py,gha_publish.yml,Python,,2,6,0.8462,"Reliability, Versioning"
mapping-commons/sssom-py,gha_deploy-docs.yml,Python,,4,16,0.5897,"Reliability, Security, Versioning"
custom-components/sensor.avanza_stock,gha_cron.yaml,Python,,4,16,0.5897,"Reliability, Security, Versioning"
arduino/arduino-preprocessor,gha_sync-labels.yml,C++,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
aogier/starlette-authlib,gha_codeql.yml,Python,,2,6,0.8462,"Reliability, Versioning"
faucetsdn/udmi,gha_testing.yml,Java,,2,8,0.7949,"Maintainability, Security"
GeoStat-Framework/GSTools,gha_main.yml,Python,,5,17,0.5641,"Efficiency, Maintainability, Reliability, Security, Versioning"
managarm/xbstrap,gha_black.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
KhronosGroup/Vulkan-Headers,gha_ci.yml,C++,,3,9,0.7692,"Maintainability, Reliability, Versioning"
Pipoline/rocket-python,gha_codeql-analysis.yml,Python,,2,6,0.8462,"Reliability, Versioning"
alexlaverty/python-reddit-youtube-bot,gha_pr.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
AMReX-Combustion/PelePhysics,gha_ci.yml,C++,,4,14,0.641,"Efficiency, Maintainability, Reliability, Security"
contrailcirrus/pycontrails,gha_docs.yaml,Python,,2,6,0.8462,"Reliability, Versioning"
alltheplaces/alltheplaces,gha_docker-publish.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
ami-iit/matio-cpp,gha_assign-issue.yml,C++,,3,11,0.7179,"Reliability, Security, Versioning"
loco-3d/whole_body_state_rviz_plugin,gha_industrial_ci_action.yml,C++,,5,19,0.5128,"Efficiency, Reliability, Security, Versioning"
pranjal-joshi/Screeni-py,gha_workflow-build-matrix.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
lagmoellertim/unsilence,gha_codeql-analysis.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
tcalmant/ipopo,gha_ci-build.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
sekai-soft/rss-lambda,gha_test-build-deploy.yml,Python,,6,22,0.4359,"Efficiency, Maintainability, Reliability, Security, Versioning"
rustyrussell/lnprototest,gha_build.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
roclark/sportsipy,gha_exhaustive.yml,Python,,3,11,0.7179,"Efficiency, Reliability, Security"
cds-astro/mocpy,gha_codemeta-validator.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
pavan-kumar-99/medium-manifests,gha_auto-delete-deploy-key.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
haidaraM/ansible-playbook-grapher,gha_lint.yml,Python,,2,6,0.8462,"Reliability, Versioning"
django-haystack/pysolr,gha_codeql-analysis.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
moiexpositoalonsolab/grenepipe,gha_ci.yaml,Python,,2,8,0.7949,"Reliability, Security"
NEUBIAS/training-resources,gha_template.yml,Python,,3,13,0.6667,"Reliability, Security"
ModbusScope/ModbusScope,gha_ccpp.yml,C++,,3,11,0.7179,"Reliability, Security, Versioning"
ami-iit/jaxsim,gha_ci_cd.yml,Python,,4,12,0.6923,"Efficiency, Maintainability, Reliability, Versioning"
fablabnbg/inkscape-silhouette,gha_release.yml,Python,,3,11,0.7179,"Efficiency, Reliability, Security"
melkypie/resource-packs,gha_check-pack.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
CEXT-Dan/PyRx,gha_publish.yml,Python,,3,9,0.7692,"Efficiency, Reliability, Versioning"
yanglbme/gitee-pages-action,gha_compress.yml,Python,,4,16,0.5897,"Reliability, Security, Versioning"
physiopy/phys2bids,gha_auto-author-assign.yml,Python,,2,6,0.8462,"Reliability, Versioning"
Benchling-Open-Source/allotropy,gha_codeql.yml,Python,,2,6,0.8462,"Reliability, Versioning"
openid/OpenID4VP,gha_Build-OID4VP.yml,Python,,2,6,0.8462,"Reliability, Versioning"
apache/flink-kubernetes-operator,gha_ci.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
geopython/pygeofilter,gha_main.yml,Python,,2,8,0.7949,"Reliability, Security"
CDCgov/prime-simplereport,gha_checkForChanges.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
structr/structr,gha_codeql.yml,Java,,2,6,0.8462,"Reliability, Versioning"
airlift/aircompressor,gha_main.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
plasma-umass/ChatDBG,gha_release.yml,C++,,3,9,0.7692,"Efficiency, Reliability, Versioning"
malinkang/duolingo2notion,gha_duolingo.yml,Python,,5,19,0.5128,"Efficiency, Reliability, Security, Versioning"
BayernMuller/vibra,gha_build-ci.yaml,C++,,3,11,0.7179,"Efficiency, Reliability, Security"
awslabs/seed-farmer,gha_check-documentation-build.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
Digital-Naturalism-Laboratories/Mothbox,gha_pages.yml,Python,,2,6,0.8462,"Reliability, Versioning"
pysal/spreg,gha_build_docs.yml,Python,,3,13,0.6667,"Efficiency, Security"
retostauffer/python-colorspace,gha_coverage.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
earthlab/earthpy,gha_code-cov.yml,Python,,4,16,0.5897,"Efficiency, Reliability, Security"
androguard/androguard,gha_build_documentation.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
hantsy/spring6-sandbox,gha_async.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
zasdfgbnm/TorchSnooper,gha_deploy-pypi.yml,Python,,5,19,0.5128,"Efficiency, Reliability, Security, Versioning"
carson-katri/dream-textures,gha_package-release.yml,Python,,3,13,0.6667,"Reliability, Security"
WATonomous/wato_monorepo,gha_build_and_unitest.yml,C++,,3,11,0.7179,"Reliability, Security, Versioning"
exislow/tidal-dl-ng,gha_master.yml,Python,,2,8,0.7949,"Reliability, Security"
microsoft/PythonProgrammingPuzzles,gha_codeql-analysis.yml,Python,,2,6,0.8462,"Reliability, Versioning"
ch4mpy/spring-addons,gha_ci.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
NVIDIA/cuCollections,gha_build-and-test.yml,C++,,2,8,0.7949,"Reliability, Security"
DataTalksClub/course-management-platform,gha_deploy-dev.yaml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
AuthMe/AuthMeReloaded,gha_maven.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
mhammond/pywin32,gha_docs.yml,C++,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
leethomason/tinyxml2,gha_test.yml,C++,,4,16,0.5897,"Maintainability, Reliability, Security"
googleapis/java-storage-nio,gha_approve-readme.yaml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
piercefreeman/mountaineer,gha_test.yml,Python,,3,9,0.7692,"Maintainability, Reliability, Versioning"
wimdeblauwe/ttcli,gha_build.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
nefarius/vicius,gha_support.yml,C++,,2,6,0.8462,"Reliability, Versioning"
vmiklos/ged2dot,gha_tests.yml,Python,,2,8,0.7949,"Reliability, Security"
ssenart/home-assistant-gazpar,gha_hacs-action.yml,Python,,4,16,0.5897,"Reliability, Security, Versioning"
ledger/ledger,gha_cmake.yml,C++,,2,8,0.7949,"Reliability, Security"
jorgepiloto/lamberthub,gha_ci_cd.yml,Python,,2,6,0.8462,"Reliability, Versioning"
looker-open-source/looker_deployer,gha_lint-pr.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
Dockershelf/dockershelf,gha_clean-develop.yml,Python,,2,8,0.7949,"Reliability, Security"
kedixa/coke,gha_benchmark.yml,C++,,1,3,0.9231,Reliability
cocos/cocos-engine,gha_automation_labels.yml,C++,,5,21,0.4615,"Reliability, Security, Versioning"
ai-forever/gigachat,gha_gigachat.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
NVlabs/sionna,gha_codeql-analysis.yml,Python,,2,6,0.8462,"Reliability, Versioning"
FlashyReese/reeses-sodium-options,gha_gradle.yml,Java,,2,8,0.7949,"Reliability, Security"
LiangliangNan/PolyFit,gha_cmake-build.yml,C++,,3,11,0.7179,"Efficiency, Reliability, Security"
dernasherbrezon/jradio,gha_build.yml,Java,,3,11,0.7179,"Efficiency, Reliability, Security"
pybamm-team/liionpack,gha_periodic_benchmarks.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
rsocket/rsocket-py,gha_codeql-analysis.yml,Python,,2,6,0.8462,"Reliability, Versioning"
FrancoisCarouge/Kalman,gha_citation.yml,C++,,2,8,0.7949,"Reliability, Security"
X-LANCE/SLAM-LLM,gha_spellcheck.yml,Python,,3,11,0.7179,"Efficiency, Reliability, Security"
keengo99/kangle,gha_kangle.yml,C++,,3,11,0.7179,"Reliability, Security, Versioning"
UNIkeEN/Little-UNIkeEN-Bot,gha_codeql.yml,Python,,1,3,0.9231,Versioning
Azure/counterfit,gha_testcoverage.yaml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
MassimoCimmino/pygfunction,gha_release.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
slack-samples/bolt-python-starter-template,gha_black.yml,Python,,3,11,0.7179,"Efficiency, Security, Versioning"
inducer/pycparserext,gha_autopush.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
digitalocean/pydo,gha_python-client-gen.yml,Python,,4,15,0.6154,"Reliability, Security, Versioning"
DarkflameUniverse/DarkflameServer,gha_build-and-push-docker.yml,C++,,2,6,0.8462,"Reliability, Versioning"
kyutai-labs/moshi,gha_precommit.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
dask/dask-expr,gha_conda.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
HermesGermany/galapagos,gha_dockerhub.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
ClashKingInc/ClashKingBot,gha_main.yml,Python,,4,16,0.5897,"Reliability, Security, Versioning"
JodaOrg/joda-convert,gha_build.yml,Java,,2,6,0.8462,"Reliability, Versioning"
ConsensusJ/consensusj,gha_graalvm.yml,Java,,2,8,0.7949,"Reliability, Security"
afpineda/OpenSourceSimWheelESP32,gha_APIdoc.yaml,C++,,2,6,0.8462,"Reliability, Versioning"
useshortcut/api-cookbook,gha_lint-epic-comments.yaml,Python,,2,6,0.8462,"Reliability, Versioning"
apache/openwebbeans,gha_ci.yml,Java,,2,6,0.8462,"Reliability, Versioning"
gscept/nebula,gha_main.yml,C++,,6,21,0.4615,"Efficiency, Maintainability, Reliability, Security, Versioning"
CenterForOpenScience/osf.io,gha_test-build.yml,Python,,2,6,0.8462,"Maintainability, Reliability"
abashev/vfs-s3,gha_build.yml,Java,,2,6,0.8462,"Reliability, Versioning"
devitocodes/devito,gha_asv.yml,Python,,4,16,0.5897,"Efficiency, Reliability, Security"
bcgov/aries-vcr,gha_build_release.yaml,Python,,3,9,0.7692,"Maintainability, Reliability, Versioning"
curzon01/mqtt2sql,gha_stale.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
unicode-org/cldr,gha_ansible-lint.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
wolph/mt940,gha_main.yml,Python,,2,8,0.7949,"Security, Versioning"
eclipse-jifa/jifa,gha_commit-check.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
f-lawe/plugin.video.orange.fr,gha_ci.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
GRIS-UdeM/SpatGRIS,gha_SpatGris-builds.yml,C++,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
green-api/whatsapp-chatbot-python,gha_python-package.yml,Python,,3,11,0.7179,"Efficiency, Reliability, Security"
microsoft/machnet,gha_build.yml,C++,,2,6,0.8462,"Reliability, Versioning"
v12technology/fluxtion,gha_codeql.yml,Java,,1,3,0.9231,Versioning
Clarifai/clarifai-python-grpc,gha_codeql-analysis.yml,Python,,2,6,0.8462,"Reliability, Versioning"
NelsonDane/auto-rsa,gha_docker-build-push.yml,Python,,2,8,0.7949,"Reliability, Security"
biothings/myvariant.info,gha_local_web_tests.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
JdeRobot/DetectionMetrics,gha_build-sphinx-docs.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
ElPsyKongroo1/Kargono,gha_doxygen-gh-pages.yml,C++,,3,11,0.7179,"Reliability, Security, Versioning"
Skarsnik/QUsb2snes,gha_buildlinux.yml,C++,,5,17,0.5641,"Efficiency, Maintainability, Reliability, Security, Versioning"
bonfy/github-trending,gha_schedule.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
openatx/adbutils,gha_main.yml,Python,,3,11,0.7179,"Efficiency, Reliability, Security"
avendesora/pythonbible,gha_codeql-analysis.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
uio-bmi/immuneML,gha_docker-publish.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
elastic/security-docs,gha_co-docs-builder.yml,Python,,2,8,0.7949,"Reliability, Security"
JetBrains/jediterm,gha_test.yml,Java,,2,8,0.7949,"Reliability, Security"
monosans/proxy-scraper-checker,gha_ci.yml,Python,,1,3,0.9231,Reliability
eclipse-openbsw/openbsw,gha_build.yml,C++,,3,11,0.7179,"Reliability, Security, Versioning"
vasp-dev/py4vasp,gha_install.yml,Python,,3,11,0.7179,"Efficiency, Reliability, Security"
jenkinsci/slack-plugin,gha_jenkins-security-scan.yml,Java,,1,3,0.9231,Reliability
feincms/feincms3,gha_tests.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
apache/datasketches-java,gha_auto-jdk-matrix.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
nest/nestml,gha_continuous_benchmarking_master_branch.yml,Python,,6,24,0.3846,"Efficiency, Reliability, Security, Versioning"
archimatetool/archi,gha_build.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
LowinLi/stable-diffusion-streamlit,gha_build-image.yml,Python,,3,13,0.6667,"Reliability, Security"
everettsouthwick/trusted-traveler-scheduler,gha_docker-develop-publish.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
asuc-octo/berkeleytime,gha_cd-dev.yaml,Python,,4,16,0.5897,"Reliability, Security, Versioning"
doronz88/rpc-project,gha_pull-request.yml,Python,,5,17,0.5641,"Efficiency, Maintainability, Reliability, Security, Versioning"
bowtie-json-schema/bowtie,gha_benchmark.yml,Python,,4,12,0.6923,"Efficiency, Maintainability, Reliability, Versioning"
apache/seatunnel-web,gha_backend.yml,Java,,3,11,0.7179,"Maintainability, Security, Versioning"
dynatrace-oss/api-client-python,gha_publish.yml,Python,,5,19,0.5128,"Efficiency, Reliability, Security, Versioning"
quarkiverse/quarkus-resteasy-problem,gha_deploy-snapshots.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
FREVA-CLINT/climatereconstructionAI,gha_inactive-issues.yml,Python,,2,6,0.8462,"Reliability, Versioning"
deeptools/deepTools,gha_planemo.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
igorbenav/fastcrud,gha_linting.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
noneplugin/nonebot-plugin-chatrecorder,gha_codecov.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
hamidfzm/Flask-HTMLmin,gha_codeql-analysis.yml,Python,,1,3,0.9231,Reliability
Lightning-AI/utilities,gha_check-docs.yml,Python,,2,8,0.7949,"Reliability, Security"
yixuan/spectra,gha_basic.yml,C++,,2,8,0.7949,"Reliability, Security"
ape364/aioetherscan,gha_main.yml,Python,,5,19,0.5128,"Efficiency, Reliability, Security, Versioning"
cBioPortal/cbioportal,gha_auto-label.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
lfreist/hwinfo,gha_build-linux-clang.yml,C++,,3,11,0.7179,"Reliability, Security, Versioning"
SyneRBI/SIRF,gha_build-test.yml,C++,,4,16,0.5897,"Reliability, Security, Versioning"
rstudio/vetiver-python,gha_docs.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
michaeldavie/env_canada,gha_codeql-analysis.yml,Python,,2,6,0.8462,"Reliability, Versioning"
vert-x3/vertx-service-proxy,gha_ci-4.x.yml,Java,,2,8,0.7949,"Reliability, Security"
cisco-open/flame,gha_presubmits.yml,Python,,2,6,0.8462,"Reliability, Versioning"
hengband/hengband,gha_build-test-with-msvc.yml,C++,,2,8,0.7949,"Reliability, Security"
ngine-io/cs,gha_acceptance.yml,Python,,3,9,0.7692,"Efficiency, Reliability, Versioning"
naturerobots/mesh_navigation,gha_humble.yaml,C++,,2,8,0.7949,"Reliability, Security"
django-oscar/django-oscar,gha_codeql-analysis.yml,Python,,2,6,0.8462,"Reliability, Versioning"
opengoofy/hippo4j,gha_ci.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
jitsi/jigasi,gha_maven.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
awesome-spectral-indices/awesome-spectral-indices,gha_tests.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
llvm/Polygeist,gha_build.yml,C++,,2,8,0.7949,"Efficiency, Security"
adobe/asset-share-commons,gha_maven-release.yml,Java,,4,14,0.641,"Maintainability, Reliability, Security, Versioning"
