project_id,workflow_file,language,parse_error,total_violations,weighted_severity,compliance_score,categories_violated
PoseLib/PoseLib,gha_main.yml,C++,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
deniskovalchuk/libftp,gha_linux.yml,C++,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
IntelLabs/scenario_execution,gha_cleanup_cache.yml,Python,,1,3,0.9231,Reliability
MarcoGorelli/cython-lint,gha_latest_cython.yml,Python,,3,11,0.7179,"Efficiency, Reliability, Security"
python-cachier/cachier,gha_ci-test.yml,Python,,5,18,0.5385,"Efficiency, Reliability, Security, Versioning"
w1th4d/JarPlant,gha_ci.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
BradyAJohnston/MolecularNodes,gha_build.yml,Python,,2,8,0.7949,"Reliability, Security"
Materials-Consortia/optimade-python-tools,gha_cd_container_image.yml,Python,,4,16,0.5897,"Reliability, Security, Versioning"
scs/smartmeter-datacollector,gha_build-deb.yml,Python,,1,3,0.9231,Reliability
threeML/threeML,gha_build_and_test.yml,Python,,5,17,0.5641,"Efficiency, Maintainability, Reliability, Security, Versioning"
nefarius/nefcon,gha_msbuild.yml,C++,,2,6,0.8462,"Reliability, Versioning"
michel-kraemer/gradle-download-task,gha_gradle.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
dimagi/commcare-hq,gha_codeql-analysis.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
SpaRcle-Studio/SREngine,gha_AndroidCI.yml,C++,,3,11,0.7179,"Reliability, Security, Versioning"
eteran/nedit-ng,gha_build.yaml,C++,,2,8,0.7949,"Reliability, Security"
iyzico/iyzipay-java,gha_github_master.yml,Java,,4,16,0.5897,"Reliability, Security, Versioning"
stoneatom/stonedb,gha_nightly.yml,C++,,3,13,0.6667,"Reliability, Security"
Ziwei-Niu/Generalized_MedIA,gha_main.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
simlar/simlar-android,gha_simlar-android-ci.yml,Java,,2,8,0.7949,"Efficiency, Security"
ytdl-patched/ytdl-patched,gha_build.yml,Python,,7,26,0.3333,"Efficiency, Maintainability, Reliability, Security, Versioning"
asottile/git-code-debt,gha_main.yml,Python,,2,8,0.7949,"Reliability, Security"
autogluon/autogluon,gha_benchmark-command.yml,Python,,4,14,0.641,"Maintainability, Reliability, Security, Versioning"
COSCUP/COSCUP-Volunteer,gha_build_docs.yml,Python,,3,11,0.7179,"Maintainability, Reliability, Security"
diffblue/cbmc,gha_codeql-analysis.yml,C++,,3,9,0.7692,"Efficiency, Reliability, Versioning"
dwreeves/dbt_linreg,gha_docs.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
angr/angr-management,gha_ci.yml,Python,,2,8,0.7949,"Reliability, Security"
langchain-ai/langgraph,gha_baseline.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
gazebosim/gz-sim,gha_ci.yml,C++,,3,11,0.7179,"Reliability, Security, Versioning"
jetlinks/jetlinks-community,gha_maven.yml,Java,,4,16,0.5897,"Reliability, Security, Versioning"
jupyter-server/jupyter_releaser,gha_check-release.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
cerfacs-globc/icclim,gha_ci.yml,Python,,6,22,0.4359,"Efficiency, Maintainability, Reliability, Security, Versioning"
YaLTeR/SourcePauseTool,gha_CI.yml,C++,,2,8,0.7949,"Reliability, Security"
jenkinsci/envinject-plugin,gha_cd.yml,Java,,2,8,0.7949,"Reliability, Security"
KhronosGroup/Vulkan-ValidationLayers,gha_sdk_android_build.yml,C++,,2,6,0.8462,"Maintainability, Reliability"
loliGothicK/mitama-cpp-result,gha_auto-release.yml,C++,,3,11,0.7179,"Reliability, Security, Versioning"
felddy/weewx-docker,gha_build.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
papis/papis-zotero,gha_main.yml,Python,,2,8,0.7949,"Reliability, Security"
Brotcrunsher/BrotBoxEngine,gha_cmake.yml,C++,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
pyca/pyopenssl,gha_ci.yml,Python,,5,17,0.5641,"Efficiency, Maintainability, Reliability, Security, Versioning"
gmyrianthous/dbt-airflow,gha_deploy.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
Redot-Engine/redot-engine,gha_android_builds.yml,C++,,2,9,0.7692,"Reliability, Security"
BU-ISCIII/iskylims,gha_python_lint.yml,Python,,5,19,0.5128,"Efficiency, Reliability, Security, Versioning"
CyclopsMC/EvilCraft,gha_ci.yml,Java,,4,15,0.6154,"Reliability, Security, Versioning"
mooch443/trex,gha_cmake-macos.yml,C++,,2,8,0.7949,"Reliability, Security"
JoonhoLee-Group/ipie,gha_ci.yml,Python,,5,17,0.5641,"Efficiency, Maintainability, Reliability, Security, Versioning"
explodinggradients/ragas,gha_openhands.yml,Python,,1,3,0.9231,Reliability
ERDDAP/erddap,gha_maven.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
ToFuProject/tofu,gha_publish-pypi-bdist-linux.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
rism-digital/verovio,gha_ci_build.yml,C++,,4,14,0.641,"Efficiency, Maintainability, Reliability, Security"
IdentityPython/pyFF,gha_python-package.yml,Python,,4,15,0.6154,"Efficiency, Reliability, Security"
CatimaLoyalty/Android,gha_android.yml,Java,,3,9,0.7692,"Efficiency, Reliability, Versioning"
jertel/elastalert2,gha_close-threads.yml,Python,,2,6,0.8462,"Reliability, Versioning"
nextcloud/news-android,gha_analysis.yml,Java,,2,6,0.8462,"Reliability, Versioning"
transferwise/pipelinewise,gha_connectors.yml,Python,,3,12,0.6923,"Reliability, Security"
Clueless-Community/fintech-api,gha_auto-comment.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
google-deepmind/tree,gha_build.yml,Python,,3,11,0.7179,"Efficiency, Reliability, Security"
jcmgray/quimb,gha_pypi-release.yml,Python,,3,9,0.7692,"Efficiency, Reliability, Versioning"
novalagung/dasarpemrogramanpython,gha_cd.yaml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
mfschubert/sparsejac,gha_build-ci.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
SciTools/iris,gha_benchmarks_report.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
agittins/bermuda,gha_labeler.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
orocos/orocos_kinematics_dynamics,gha_main.yml,C++,,5,19,0.5128,"Efficiency, Reliability, Security, Versioning"
MichaelRocks/libphonenumber-android,gha_build.yml,Java,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
JLSteenwyk/PhyKIT,gha_ci.yml,Python,,5,19,0.5128,"Efficiency, Reliability, Security, Versioning"
jenkinsci/testng-plugin-plugin,gha_jenkins-security-scan.yml,Java,,1,3,0.9231,Reliability
TWiStErRob/glide-support,gha_ci.yml,Java,,1,3,0.9231,Reliability
SeldonIO/MLServer,gha_benchmark.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
temporalio/documentation,gha_auto-format.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
mtommila/apfloat,gha_maven.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
quarkiverse/quarkus-jooq,gha_build.yml,Java,,2,8,0.7949,"Reliability, Security"
sivaprasadreddy/techbuzz,gha_maven.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
ctlearn-project/ctlearn,gha_check_codemeta.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
DaruniasJoy/OoT-Custom-Sequences,gha_generate-soh-archive.yml,Python,,4,16,0.5897,"Reliability, Security, Versioning"
dotCMS/core,gha_cicd_1-pr.yml,Java,,1,3,0.9231,Reliability
BIK-BITV/BIK-Web-Test,gha_create-release.yml,Python,,2,8,0.7949,"Security, Versioning"
Luke100000/ImmersiveAircraft,gha_gradle.yml,Java,,4,14,0.641,"Maintainability, Reliability, Security, Versioning"
esmini/esmini,gha_ci.yml,C++,,3,9,0.7692,"Efficiency, Maintainability, Reliability"
awslabs/aws-deployment-framework,gha_adf.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
MysterAitch/JavaParser-AST-Inspector,gha_build.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
launchql/libpg-query-node,gha_build-dry-run-no-win.yml,C++,,4,14,0.641,"Maintainability, Reliability, Security, Versioning"
kvesteri/sqlalchemy-continuum,gha_main.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
joshka/junit-json-params,gha_gradle.yml,Java,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
facebook/proxygen,gha_close_stale.yml,C++,,2,6,0.8462,"Reliability, Versioning"
coldfix/certbot-dns-netcup,gha_publish.yml,Python,,4,12,0.6923,"Efficiency, Maintainability, Reliability, Versioning"
dummylabs/thewatchman,gha_hassfest.yml,Python,,4,16,0.5897,"Reliability, Security, Versioning"
Infleqtion/client-superstaq,gha_automated_publish_release.yml,Python,,2,8,0.7949,"Reliability, Security"
fls-bioinformatics-core/genomics,gha_python-ci.yml,Python,,3,11,0.7179,"Efficiency, Reliability, Security"
deephaven-examples/deephaven-ib,gha_build-and-publish.yml,Python,,4,14,0.641,"Efficiency, Maintainability, Reliability, Security"
paulocoutinhox/pdfium-lib,gha_android.yml,Python,,6,22,0.4359,"Efficiency, Maintainability, Reliability, Security, Versioning"
GPTStonks/gptstonks,gha_release-drafter.yml,Python,,1,3,0.9231,Reliability
takari/takari-lifecycle,gha_ci.yml,Java,,2,8,0.7949,"Reliability, Security"
nonebot/adapter-telegram,gha_codecov.yml,Python,,2,8,0.7949,"Reliability, Security"
jomjol/AI-on-the-edge-device,gha_build.yaml,C++,,4,12,0.6923,"Efficiency, Maintainability, Reliability, Versioning"
pseudonym117/Riot-Watcher,gha_cd.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
The-OAG-Development-Project/Application-Gateway,gha_dockerbuild.yml,Java,,5,19,0.5128,"Maintainability, Reliability, Security, Versioning"
bifromqio/bifromq,gha_github-packages-publish.yml,Java,,2,6,0.8462,"Reliability, Versioning"
langchain4j/langchain4j-embeddings,gha_add_new_pr_to_project.yaml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
rapid7/insightconnect-plugins,gha_black.yml,Python,,3,11,0.7179,"Efficiency, Reliability, Security"
tylermorganwall/rayimage,gha_pkgdown.yaml,C++,,2,6,0.8462,"Reliability, Versioning"
AdnanHodzic/auto-cpufreq,gha_build-linux.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
openmediavault/openmediavault-docs,gha_ci.yaml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
alpacahq/alpaca-py,gha_stale.yml,Python,,2,6,0.8462,"Reliability, Versioning"
zilliztech/GPTCache,gha_build_dev_python_package.yaml,Python,,4,16,0.5897,"Efficiency, Reliability, Security"
metagentools/MetaCoAG,gha_codeql.yml,Python,,2,6,0.8462,"Reliability, Versioning"
DoubleML/doubleml-for-py,gha_codeql.yml,Python,,2,6,0.8462,"Reliability, Versioning"
yoyowallet/django-idempotency-key,gha_codeql.yml,Python,,2,6,0.8462,"Reliability, Versioning"
drift-labs/driftpy,gha_docs.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
Flowminder/FlowKit,gha_codeql-analysis.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
canonical/multipass,gha_automatic-doc-checks.yml,C++,,2,8,0.7949,"Reliability, Security"
thunder-engine/thunder,gha_main.yml,C++,,5,17,0.5641,"Efficiency, Maintainability, Reliability, Security, Versioning"
ArchipelagoMW/Archipelago,gha_analyze-modified-files.yml,Python,,5,18,0.5385,"Efficiency, Reliability, Security, Versioning"
aurilisdev/Electrodynamics,gha_build.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
getsentry/sentry-unreal,gha_ci.yml,C++,,6,22,0.4359,"Efficiency, Maintainability, Reliability, Security, Versioning"
aws/aws-xray-sdk-java,gha_continuous-monitoring.yml,Java,,2,6,0.8462,"Reliability, Versioning"
senshinya/singbox_ruleset,gha_singbox_ruleset.yml,Python,,3,9,0.7692,"Efficiency, Reliability, Versioning"
Special-K-s-Flightsim-Bots/DCSServerBot,gha_pages.yml,Python,,2,6,0.8462,"Reliability, Versioning"
dromara/dante-cloud,gha_tag-release.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
SakuraEngine/SakuraEngine,gha_ci-macos.yml,C++,,4,14,0.641,"Efficiency, Maintainability, Reliability, Security"
baidu/starlight,gha_codeql-analysis.yml,Java,,1,3,0.9231,Reliability
dartsim/dart,gha_api_doc.yml,C++,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
lanthora/candy,gha_check.yaml,C++,,3,11,0.7179,"Reliability, Security, Versioning"
reworks-org/galaxy,gha_doxygen-gh-pages.yml,C++,,3,11,0.7179,"Reliability, Security, Versioning"
gephi/gephi,gha_build.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
TRI-ML/dgp,gha_build-docker.yml,Python,,1,3,0.9231,Reliability
Zippland/LifeSync-AI,gha_morning_email.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
zawsq/Teleshare,gha_heroku-deploy-merge.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
kuzmoyev/google-calendar-simple-api,gha_code-cov.yml,Python,,5,19,0.5128,"Efficiency, Reliability, Security, Versioning"
JSv4/OpenContracts,gha_backend.yml,Python,,5,19,0.5128,"Maintainability, Reliability, Security, Versioning"
ZiLko/xdBot,gha_android copy.yml,C++,,4,16,0.5897,"Reliability, Security, Versioning"
daniel-shuy/kafka-protobuf-serde,gha_build.yml,Java,,6,23,0.4103,"Maintainability, Reliability, Security, Versioning"
mandiant/capa,gha_build.yml,Python,,4,12,0.6923,"Efficiency, Maintainability, Reliability, Versioning"
titipata/pubmed_parser,gha_test-and-build-docs.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
jing5460/AutoApi-E5,gha_Task.yml,Python,,5,19,0.5128,"Efficiency, Reliability, Security, Versioning"
keras-team/keras-hub,gha_actions.yml,Python,,3,9,0.7692,"Maintainability, Reliability, Versioning"
metatube-community/metatube-plex-plugins,gha_release.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
bbfrederick/rapidtide,gha_codeql-analysis.yml,Python,,2,6,0.8462,"Reliability, Versioning"
pimoroni/inky,gha_build.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
MeteorClientPlus/MeteorPlus,gha_dev_build.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
garmin/fit-python-sdk,gha_publish.yml,Python,,4,16,0.5897,"Efficiency, Reliability, Security"
1andrevich/Re-filter-lists,gha_build.yml,Python,,5,17,0.5641,"Efficiency, Maintainability, Reliability, Security, Versioning"
wpilibsuite/PathWeaver,gha_bump.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
miachm/SODS,gha_greetings.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
pinterest/pinterest-python-sdk,gha_build.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
ros2/rosidl,gha_check-copied-type-description-sources.yaml,C++,,3,11,0.7179,"Reliability, Security, Versioning"
idealo/imagededup,gha_build_wheels.yml,Python,,3,11,0.7179,"Efficiency, Reliability, Security"
nuxeo/nuxeo,gha_bot-auto-merge.yml,Java,,2,6,0.8462,"Reliability, Versioning"
cda-tum/mqt-bench,gha_cd.yml,Python,,2,6,0.8462,"Reliability, Versioning"
klei1984/max,gha_build.yml,C++,,5,17,0.5641,"Efficiency, Maintainability, Reliability, Security, Versioning"
linuxdeepin/dtkcore,gha_backup-to-gitlab.yml,C++,,2,8,0.7949,"Reliability, Security"
3dgeo-heidelberg/py4dgeo,gha_ci.yml,Python,,5,17,0.5641,"Efficiency, Maintainability, Reliability, Security, Versioning"
google/nearby,gha_validate.yaml,C++,,3,11,0.7179,"Reliability, Security, Versioning"
ververica/frocksdb,gha_sanity_check.yml,C++,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
eth-cscs/DLA-Future,gha_check_format.yml,C++,,3,11,0.7179,"Efficiency, Reliability, Security"
cheminfo/openchemlib-js,gha_lactame.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
pallets-eco/flask-security,gha_tests.yml,Python,,4,14,0.641,"Maintainability, Reliability, Security, Versioning"
WesternFriend/westernfriend.org,gha_coverage.yml,Python,,4,16,0.5897,"Reliability, Security, Versioning"
common-workflow-language/schema_salad,gha_ci-tests.yml,Python,,4,14,0.641,"Efficiency, Maintainability, Reliability, Security"
gorakhargosh/watchdog,gha_build-and-publish.yml,Python,,4,14,0.641,"Efficiency, Maintainability, Security, Versioning"
falcosecurity/falco,gha_ci.yml,C++,,2,6,0.8462,"Reliability, Versioning"
riscv/riscv-cheri,gha_build-pdf.yml,Python,,2,6,0.8462,"Reliability, Versioning"
abravalheri/ini2toml,gha_ci.yml,Python,,5,19,0.5128,"Maintainability, Reliability, Security, Versioning"
Agnes4m/nonebot_plugin_l4d2_server,gha_python-publish.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
pnnl/HyperNetX,gha_cff.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
IgrikXD/WSPR-beacon,gha_app-build.yml,C++,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
wildfly-security/wildfly-elytron,gha_pr-ci.yaml,Java,,2,8,0.7949,"Reliability, Security"
enioka-Haute-Couture/enioka_scan,gha_release.yaml,Java,,4,16,0.5897,"Reliability, Security, Versioning"
projectcaluma/caluma,gha_compatibility-tests.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
synonymdev/react-native-ldk,gha_e2e-android.yml,C++,,4,16,0.5897,"Maintainability, Security, Versioning"
censusdis/censusdis,gha_coverage-report.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
soot-oss/SootUp,gha_deploy.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
optuna/optuna-examples,gha_aim.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
spring-projects/spring-data-commons,gha_project.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
NVIDIA/cutlass,gha_labeler.yml,C++,,4,16,0.5897,"Reliability, Security, Versioning"
mastodon-sc/mastodon,gha_build-main.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
google/flutter-desktop-embedding,gha_lock.yaml,C++,,3,11,0.7179,"Reliability, Security, Versioning"
madminer-tool/madminer,gha_ci.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
sublimelsp/LSP-gopls,gha_gopls_update_check.yaml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
open-discourse/open-discourse,gha_codeql-analysis.yml,Python,,3,11,0.7179,"Reliability, Security, Versioning"
mlverse/torch,gha_lantern.yaml,C++,,2,6,0.8462,"Efficiency, Reliability"
scaarup/aula,gha_hacs-validate.yml,Python,,4,16,0.5897,"Reliability, Security, Versioning"
jborean93/pyspnego,gha_ci.yml,Python,,3,9,0.7692,"Efficiency, Reliability, Versioning"
google/fuzztest,gha_bazel_test.yml,C++,,2,8,0.7949,"Efficiency, Security"
chaoss/grimoirelab-sortinghat,gha_changelog.yml,Python,,4,16,0.5897,"Reliability, Security, Versioning"
deel-ai/deel-lip,gha_python-linters.yml,Python,,4,14,0.641,"Efficiency, Reliability, Security, Versioning"
fooyin/fooyin,gha_build.yml,C++,,5,17,0.5641,"Efficiency, Maintainability, Reliability, Security, Versioning"
twisted/klein,gha_cicd.yml,Python,,4,14,0.641,"Efficiency, Maintainability, Security, Versioning"
timkpaine/jupyterlab_email,gha_build.yml,Python,,1,3,0.9231,Reliability
NREL/sup3r,gha_codecov.yml,Python,,3,11,0.7179,"Efficiency, Reliability, Security"
aws/aws-iot-device-sdk-python,gha_ci.yml,Python,,3,9,0.7692,"Efficiency, Reliability, Versioning"
samolego/Taterzens,gha_fabric-build.yml,Java,,3,11,0.7179,"Reliability, Security, Versioning"
Genio-The-Haiku-IDE/Genio,gha_build.yml,C++,,1,5,0.8718,Security
